image_name,dir_name,speech,score,have_sub,left_top_x,left_top_y,right_top_x,right_top_y,left_bottom_x,left_bottom_y,right_bottom_x,right_bottom_y,frame_number,dir_number
frame_002268.jpg,assets\frames\10,如果能說出,0.9984719157218932,True,505.0,1.0,710.0,6.0,504.0,44.0,709.0,44.0,2268,10
frame_002304.jpg,assets\frames\10,如果能說出口,0.9851381182670592,True,507.0,6.0,735.0,6.0,507.0,44.0,735.0,44.0,2304,10
frame_002328.jpg,assets\frames\10,如果能說出回,0.9084115624427797,True,507.0,6.0,735.0,6.0,507.0,44.0,735.0,44.0,2328,10
frame_002412.jpg,assets\frames\10,團亂麻,0.9997332096099854,True,601.0,8.0,715.0,8.0,601.0,44.0,715.0,44.0,2412,10
frame_002472.jpg,assets\frames\10,西瓜蟲,0.9957051873207092,True,581.0,8.0,695.0,2.0,583.0,44.0,697.0,43.0,2472,10
frame_002520.jpg,assets\frames\10,張置,0.7819245457649231,True,981.0,0.0,1069.0,0.0,981.0,24.0,1069.0,24.0,2520,10
frame_002700.jpg,assets\frames\10,是它們涇註叫,0.8712144494056702,True,448.0,5.0,673.0,9.0,448.0,41.0,673.0,44.0,2700,10
frame_002712.jpg,assets\frames\10,是它們註註叫,0.9757521748542786,True,447.0,4.0,673.0,7.0,447.0,42.0,673.0,44.0,2712,10
frame_002724.jpg,assets\frames\10,是宮註註叫,0.6067418456077576,True,449.0,8.0,673.0,8.0,449.0,42.0,673.0,42.0,2724,10
frame_002736.jpg,assets\frames\10,是它們無莊叫,0.6269329786300659,True,451.0,8.0,672.0,8.0,451.0,42.0,672.0,42.0,2736,10
frame_002796.jpg,assets\frames\10,然後消失,0.9947460889816284,True,565.0,7.0,715.0,2.0,566.0,44.0,716.0,42.0,2796,10
frame_002844.jpg,assets\frames\10,明明不該這樣,0.9922680258750916,True,527.0,4.0,752.0,7.0,527.0,43.0,752.0,44.0,2844,10
frame_003012.jpg,assets\frames\10,總是如此,0.9999663829803468,True,564.0,3.0,719.0,3.0,564.0,44.0,719.0,44.0,3012,10
frame_003024.jpg,assets\frames\10,製作諾力,0.6810706853866577,True,865.0,0.0,949.0,0.0,865.0,22.0,949.0,22.0,3024,10
frame_003048.jpg,assets\frames\10,原本在基,0.7899395227432251,True,415.0,11.0,599.0,11.0,415.0,41.0,599.0,41.0,3048,10
frame_003072.jpg,assets\frames\10,原本在身晷,0.8347199559211731,True,415.0,11.0,599.0,11.0,415.0,41.0,599.0,41.0,3072,10
frame_003084.jpg,assets\frames\10,原本在身基,0.7335902452468872,True,415.0,11.0,599.0,11.0,415.0,41.0,599.0,41.0,3084,10
frame_003132.jpg,assets\frames\10,京本在眼前,0.9859395027160645,True,452.0,10.0,636.0,10.0,452.0,44.0,636.0,44.0,3132,10
frame_003156.jpg,assets\frames\10,原本在眼前都消失不見,0.944294273853302,True,449.0,7.0,832.0,4.0,450.0,44.0,832.0,42.0,3156,10
frame_003204.jpg,assets\frames\10,本,0.9531091451644896,True,644.0,0.0,701.0,0.0,644.0,24.0,701.0,24.0,3204,10
frame_003216.jpg,assets\frames\10,全部都消失不見,0.9993171691894532,True,771.0,7.0,1033.0,7.0,771.0,44.0,1033.0,44.0,3216,10
frame_003228.jpg,assets\frames\10,藍督,0.6268583536148071,True,543.0,0.0,592.0,0.0,543.0,25.0,592.0,25.0,3228,10
frame_003276.jpg,assets\frames\10,臨督,0.6522482633590698,True,549.0,1.0,591.0,1.0,549.0,24.0,591.0,24.0,3276,10
frame_003420.jpg,assets\frames\10,麼也浚說,0.8685464859008789,True,609.0,7.0,809.0,4.0,610.0,44.0,810.0,42.0,3420,10
frame_003480.jpg,assets\frames\10,才會又,0.9317071437835692,True,564.0,10.0,716.0,10.0,564.0,44.0,716.0,44.0,3480,10
frame_003564.jpg,assets\frames\10,沒能成為人,0.9659366607666016,True,542.0,1.0,732.0,6.0,541.0,44.0,731.0,44.0,3564,10
frame_003708.jpg,assets\frames\10,邵總是失敗,0.994071364402771,True,545.0,7.0,735.0,7.0,545.0,44.0,735.0,44.0,3708,10
frame_003744.jpg,assets\frames\10,口中變得空洞,0.9966074824333192,True,529.0,7.0,753.0,7.0,529.0,44.0,753.0,44.0,3744,10
frame_003828.jpg,assets\frames\10,渴望更多的詞句,0.9501052498817444,True,508.0,7.0,772.0,7.0,508.0,44.0,772.0,44.0,3828,10
frame_003900.jpg,assets\frames\10,該怎麽辦,0.9135144948959352,True,564.0,6.0,716.0,6.0,564.0,44.0,716.0,44.0,3900,10
frame_004140.jpg,assets\frames\10,這個放不下去,0.993403434753418,True,528.0,10.0,752.0,10.0,528.0,44.0,752.0,44.0,4140,10
frame_004176.jpg,assets\frames\10,抱款以到奶了,0.7680137753486633,True,525.0,7.0,751.0,7.0,525.0,44.0,751.0,44.0,4176,10
frame_004188.jpg,assets\frames\10,抱款叻到奶了,0.7515854239463806,True,525.0,7.0,751.0,7.0,525.0,44.0,751.0,44.0,4188,10
frame_004200.jpg,assets\frames\10,抱款砂到你了,0.8118980526924133,True,527.0,7.0,749.0,7.0,527.0,44.0,749.0,44.0,4200,10
frame_004248.jpg,assets\frames\10,這個座位公,0.8339225649833679,True,546.0,10.0,730.0,7.0,547.0,44.0,731.0,42.0,4248,10
frame_004260.jpg,assets\frames\10,這個座面,0.8294935822486877,True,548.0,10.0,701.0,10.0,548.0,44.0,701.0,44.0,4260,10
frame_004476.jpg,assets\frames\10,接下來開始播放節目,0.9995397925376892,True,471.0,8.0,807.0,8.0,471.0,44.0,807.0,44.0,4476,10
frame_004500.jpg,assets\frames\10,謝謝奶幫了我,0.9268911480903624,True,528.0,8.0,753.0,8.0,528.0,44.0,753.0,44.0,4500,10
frame_005268.jpg,assets\frames\10,危險,0.9999910593032836,True,604.0,6.0,677.0,6.0,604.0,44.0,677.0,44.0,5268,10
frame_005496.jpg,assets\frames\10,姚波事吧,0.6981671452522278,True,562.0,7.0,717.0,4.0,563.0,44.0,718.0,43.0,5496,10
frame_005508.jpg,assets\frames\10,如波事吧,0.7585809826850891,True,562.0,7.0,715.0,2.0,563.0,44.0,716.0,42.0,5508,10
frame_005568.jpg,assets\frames\10,我看你好,0.9801281690597534,True,489.0,7.0,648.0,7.0,489.0,42.0,648.0,42.0,5568,10
frame_005976.jpg,assets\frames\10,即便在大都市,0.9990184307098388,True,387.0,5.0,622.0,10.0,386.0,43.0,621.0,44.0,5976,10
frame_006024.jpg,assets\frames\10,我還以為在東京看不到星星,0.9693397879600524,True,415.0,8.0,863.0,7.0,415.0,44.0,863.0,44.0,6024,10
frame_006288.jpg,assets\frames\10,大熊座,0.8531733155250549,True,592.0,9.0,695.0,5.0,593.0,44.0,696.0,40.0,6288,10
frame_006300.jpg,assets\frames\10,熊座,0.8623586893081665,True,609.0,12.0,693.0,7.0,611.0,43.0,695.0,37.0,6300,10
frame_006348.jpg,assets\frames\10,小熊座,0.9916093945503236,True,581.0,4.0,697.0,4.0,581.0,44.0,697.0,44.0,6348,10
frame_006504.jpg,assets\frames\10,就像歌詞,0.9875549077987672,True,530.0,7.0,691.0,10.0,529.0,42.0,690.0,44.0,6504,10
frame_006636.jpg,assets\frames\10,歌車,0.8683657646179199,True,473.0,8.0,551.0,8.0,473.0,38.0,551.0,38.0,6636,10
frame_006684.jpg,assets\frames\10,的話,0.990463137626648,True,651.0,4.0,756.0,4.0,651.0,44.0,756.0,44.0,6684,10
frame_006720.jpg,assets\frames\10,說不出,0.9998605251312256,True,525.0,1.0,652.0,1.0,525.0,44.0,652.0,44.0,6720,10
frame_007176.jpg,assets\frames\10,圓願對方能,0.8301615715026855,True,492.0,8.0,685.0,8.0,492.0,42.0,685.0,42.0,7176,10
frame_008016.jpg,assets\frames\10,這是,0.9999823570251464,True,525.0,4.0,606.0,7.0,524.0,39.0,604.0,43.0,8016,10
frame_008388.jpg,assets\frames\10,和我,0.9998844861984252,True,531.0,4.0,612.0,4.0,531.0,44.0,612.0,44.0,8388,10
frame_008472.jpg,assets\frames\10,爽世同學怎麼辦,0.9290032386779784,True,504.0,4.0,776.0,1.0,504.0,44.0,776.0,44.0,8472,10
frame_008688.jpg,assets\frames\10,Live?,0.8764280080795288,True,582.0,8.0,673.0,2.0,585.0,44.0,675.0,43.0,8688,10
frame_008832.jpg,assets\frames\10,開頭應該可以上,0.9357985258102416,True,509.0,4.0,767.0,4.0,509.0,44.0,767.0,44.0,8832,10
frame_008928.jpg,assets\frames\10,時間有點短,0.9972766637802124,True,485.0,6.0,683.0,6.0,485.0,44.0,683.0,44.0,8928,10
frame_009024.jpg,assets\frames\10,那稍等下,0.8851690888404846,True,563.0,8.0,716.0,8.0,563.0,42.0,716.0,42.0,9024,10
frame_009036.jpg,assets\frames\10,那稍等不,0.8180619478225708,True,563.0,8.0,716.0,8.0,563.0,42.0,716.0,42.0,9036,10
frame_009228.jpg,assets\frames\10,不知道你,0.8857541680335999,True,355.0,10.0,503.0,10.0,355.0,39.0,503.0,39.0,9228,10
frame_009408.jpg,assets\frames\10,什麼時候,0.8355712890625,True,561.0,0.0,720.0,0.0,561.0,44.0,720.0,44.0,9408,10
frame_009420.jpg,assets\frames\10,什麽時候,0.8253360986709595,True,561.0,0.0,720.0,0.0,561.0,44.0,720.0,44.0,9420,10
frame_009552.jpg,assets\frames\10,Akari?,0.996229648590088,True,442.0,1.0,550.0,5.0,441.0,43.0,548.0,44.0,9552,10
frame_009660.jpg,assets\frames\10,這個怎麽辦,0.9439117312431335,True,548.0,10.0,733.0,7.0,548.0,44.0,734.0,42.0,9660,10
frame_009732.jpg,assets\frames\10,先放在那狸,0.9535889625549316,True,547.0,7.0,735.0,7.0,547.0,44.0,735.0,44.0,9732,10
frame_009864.jpg,assets\frames\10,吃了,0.9677578210830688,True,601.0,7.0,676.0,7.0,601.0,44.0,676.0,44.0,9864,10
frame_009900.jpg,assets\frames\10,沒吃,0.9994940161705016,True,599.0,4.0,679.0,4.0,599.0,44.0,679.0,44.0,9900,10
frame_010908.jpg,assets\frames\10,大家都不在,0.9997210502624512,True,546.0,11.0,733.0,8.0,547.0,44.0,734.0,43.0,10908,10
frame_010968.jpg,assets\frames\10,也沒有樂曲,0.9850508570671082,True,547.0,7.0,733.0,7.0,547.0,44.0,733.0,44.0,10968,10
frame_011028.jpg,assets\frames\10,這是詩歌,0.999963641166687,True,567.0,8.0,715.0,8.0,567.0,44.0,715.0,44.0,11028,10
frame_011184.jpg,assets\frames\10,LAV,0.730651319026947,True,845.0,0.0,1009.0,2.0,842.0,34.0,1006.0,44.0,11184,10
frame_011196.jpg,assets\frames\10,我要順,0.8454124927520752,True,527.0,8.0,654.0,12.0,526.0,42.0,653.0,44.0,11196,10
frame_011316.jpg,assets\frames\10,曾經有人牽起了我的手,0.9691850543022156,True,453.0,7.0,828.0,7.0,453.0,44.0,828.0,44.0,11316,10
frame_011340.jpg,assets\frames\10,曾經有人牽起狐我的手,0.8782176971435547,True,453.0,7.0,828.0,7.0,453.0,44.0,828.0,44.0,11340,10
frame_011352.jpg,assets\frames\10,曾經有人牽起吸我的手,0.9130336046218872,True,454.0,6.0,827.0,9.0,453.0,44.0,826.0,44.0,11352,10
frame_011424.jpg,assets\frames\10,願意陪我,0.9500098824501038,True,491.0,7.0,648.0,7.0,491.0,42.0,648.0,42.0,11424,10
frame_011436.jpg,assets\frames\10,顏意陪我,0.8567558526992798,True,491.0,8.0,649.0,8.0,491.0,42.0,649.0,42.0,11436,10
frame_011520.jpg,assets\frames\10,邵被我破壞,0.8772638440132141,True,523.0,4.0,713.0,4.0,523.0,44.0,713.0,44.0,11520,10
frame_011532.jpg,assets\frames\10,舒被我破,0.8226522207260132,True,525.0,8.0,699.0,8.0,525.0,42.0,699.0,42.0,11532,10
frame_011568.jpg,assets\frames\10,我迷失了方向,0.9836642146110536,True,525.0,10.0,752.0,7.0,526.0,44.0,752.0,44.0,11568,10
frame_011616.jpg,assets\frames\10,就算迷失方向,0.9988588690757751,True,447.0,7.0,680.0,11.0,446.0,44.0,680.0,44.0,11616,10
frame_011760.jpg,assets\frames\10,還是有人陪我前進,0.9989484548568726,True,489.0,10.0,790.0,5.0,490.0,44.0,791.0,44.0,11760,10
frame_011832.jpg,assets\frames\10,可我部松開了手,0.8992868065834045,True,508.0,5.0,772.0,9.0,508.0,44.0,772.0,44.0,11832,10
frame_011844.jpg,assets\frames\10,可我松開了手,0.9642818570137024,True,508.0,7.0,772.0,7.0,508.0,44.0,772.0,44.0,11844,10
frame_011868.jpg,assets\frames\10,可我邵松開了手,0.9138950109481812,True,508.0,7.0,773.0,7.0,508.0,44.0,773.0,44.0,11868,10
frame_011976.jpg,assets\frames\10,hr,0.6091565489768982,True,497.0,27.0,523.0,27.0,497.0,37.0,523.0,37.0,11976,10
frame_011988.jpg,assets\frames\10,我不願意失去不希望忘紉,0.9444318413734436,True,427.0,7.0,852.0,6.0,427.0,44.0,852.0,44.0,11988,10
frame_012060.jpg,assets\frames\10,我收集起心中殘留的碎片,0.9982749819755554,True,431.0,8.0,845.0,7.0,431.0,44.0,845.0,44.0,12060,10
frame_012144.jpg,assets\frames\10,凌成一首詩歌,0.967779815196991,True,528.0,9.0,752.0,5.0,528.0,44.0,752.0,43.0,12144,10
frame_012168.jpg,assets\frames\10,湊成一首詩歌,0.9401333928108216,True,529.0,7.0,753.0,7.0,529.0,44.0,753.0,44.0,12168,10
frame_012180.jpg,assets\frames\10,奏成一首詩歌,0.9409907460212708,True,531.0,7.0,753.0,7.0,531.0,44.0,753.0,44.0,12180,10
frame_012612.jpg,assets\frames\10,我不明白該如何煩唱它,0.945322811603546,True,452.0,8.0,828.0,8.0,452.0,44.0,828.0,44.0,12612,10
frame_012636.jpg,assets\frames\10,我不明白該如何頌唱它,0.9534128308296204,True,452.0,8.0,828.0,8.0,452.0,44.0,828.0,44.0,12636,10
frame_012684.jpg,assets\frames\10,請你聽聽這首詩歌,0.920516073703766,True,491.0,13.0,786.0,8.0,491.0,44.0,787.0,42.0,12684,10
frame_012768.jpg,assets\frames\10,請姚唱唱這首詩歌,0.9249016046524048,True,491.0,13.0,786.0,8.0,491.0,44.0,787.0,42.0,12768,10
frame_012828.jpg,assets\frames\10,在我身邊專唱一次,0.9731364250183104,True,492.0,10.0,789.0,10.0,492.0,44.0,789.0,44.0,12828,10
frame_012876.jpg,assets\frames\10,已經離開的你,0.9362924695014954,True,528.0,7.0,755.0,7.0,528.0,44.0,755.0,44.0,12876,10
frame_012924.jpg,assets\frames\10,經變了的你,0.992353618144989,True,561.0,7.0,756.0,7.0,561.0,44.0,756.0,44.0,12924,10
frame_012936.jpg,assets\frames\10,已經變了的你,0.9557929039001464,True,531.0,7.0,756.0,7.0,531.0,44.0,756.0,44.0,12936,10
frame_012948.jpg,assets\frames\10,的你,0.9926806688308716,True,673.0,8.0,755.0,8.0,673.0,44.0,755.0,44.0,12948,10
frame_013044.jpg,assets\frames\10,讓你聽到,0.9997075200080872,True,684.0,8.0,851.0,8.0,684.0,42.0,851.0,42.0,13044,10
frame_013068.jpg,assets\frames\10,我會吶喊這詩歌讓如聽到,0.9793148040771484,True,427.0,7.0,852.0,7.0,427.0,44.0,852.0,44.0,13068,10
frame_013092.jpg,assets\frames\10,我會吶喊這詩歌,0.9929895997047424,True,427.0,5.0,697.0,9.0,427.0,44.0,697.0,44.0,13092,10
frame_013152.jpg,assets\frames\10,枯竭,0.863060712814331,True,716.0,3.0,797.0,3.0,716.0,44.0,797.0,44.0,13152,10
frame_013356.jpg,assets\frames\10,新地訴刻,0.7030416131019592,True,666.0,10.0,803.0,5.0,667.0,44.0,804.0,40.0,13356,10
frame_013680.jpg,assets\frames\10,有趣的交,0.8969786763191223,True,542.0,7.0,729.0,4.0,543.0,44.0,730.0,42.0,13680,10
frame_013740.jpg,assets\frames\10,女生,0.999828279018402,True,600.0,3.0,680.0,3.0,600.0,44.0,680.0,44.0,13740,10
frame_013884.jpg,assets\frames\10,德說利,0.6664173603057861,True,444.0,7.0,538.0,12.0,442.0,36.0,536.0,41.0,13884,10
frame_013908.jpg,assets\frames\10,聽說小燈在,0.9998830556869508,True,440.0,7.0,639.0,7.0,440.0,44.0,639.0,44.0,13908,10
frame_013956.jpg,assets\frames\10,她樂隊呢,0.9734752774238586,True,563.0,1.0,720.0,4.0,562.0,42.0,719.0,44.0,13956,10
frame_014040.jpg,assets\frames\10,好像引起了熱議,0.9919686317443848,True,506.0,5.0,771.0,9.0,505.0,44.0,770.0,44.0,14040,10
frame_014064.jpg,assets\frames\10,好像引起了,0.7421073317527771,True,508.0,8.0,696.0,8.0,508.0,42.0,696.0,42.0,14064,10
frame_014100.jpg,assets\frames\10,我還真次見過這樣的,0.9218891859054564,True,471.0,10.0,805.0,10.0,471.0,44.0,805.0,44.0,14100,10
frame_014112.jpg,assets\frames\10,我還真沒見過這樣的,0.956227958202362,True,471.0,7.0,808.0,7.0,471.0,44.0,808.0,44.0,14112,10
frame_014124.jpg,assets\frames\10,我還真波見過道樣的,0.872584342956543,True,469.0,6.0,808.0,6.0,469.0,44.0,808.0,44.0,14124,10
frame_014148.jpg,assets\frames\10,歌詞,0.9966691732406616,True,447.0,8.0,525.0,8.0,447.0,44.0,525.0,44.0,14148,10
frame_014220.jpg,assets\frames\10,結他的編曲也,0.9999966025352478,True,452.0,5.0,691.0,9.0,452.0,43.0,690.0,44.0,14220,10
frame_014364.jpg,assets\frames\10,昨天我去看你的,0.9874382019042968,True,460.0,8.0,740.0,8.0,460.0,44.0,740.0,44.0,14364,10
frame_014376.jpg,assets\frames\10,昨天我去看你的ie了,0.8481193780899048,True,459.0,6.0,823.0,6.0,459.0,44.0,823.0,44.0,14376,10
frame_014400.jpg,assets\frames\10,你的朗讀好棒啊,0.9623737931251526,True,507.0,4.0,772.0,7.0,507.0,43.0,772.0,44.0,14400,10
frame_014424.jpg,assets\frames\10,你的朗讀好棒呵,0.9462736248970032,True,506.0,4.0,772.0,7.0,505.0,43.0,772.0,44.0,14424,10
frame_014460.jpg,assets\frames\10,我都聽哭了,0.927270233631134,True,545.0,6.0,732.0,6.0,545.0,44.0,732.0,44.0,14460,10
frame_014472.jpg,assets\frames\10,下次是什麼時候,0.877862811088562,True,506.0,9.0,776.0,4.0,507.0,44.0,776.0,43.0,14472,10
frame_014628.jpg,assets\frames\10,反正不需要我,0.9979694485664368,True,529.0,6.0,753.0,6.0,529.0,44.0,753.0,44.0,14628,10
frame_014820.jpg,assets\frames\10,立希也一起上台吧,0.9923484921455384,True,486.0,1.0,795.0,4.0,485.0,44.0,794.0,44.0,14820,10
frame_014844.jpg,assets\frames\10,我ooo,0.8779622316360474,True,600.0,4.0,681.0,4.0,600.0,44.0,681.0,44.0,14844,10
frame_014892.jpg,assets\frames\10,來打鼓,0.9992175102233888,True,578.0,6.0,698.0,2.0,579.0,44.0,699.0,43.0,14892,10
frame_014928.jpg,assets\frames\10,我還在打工呢,0.9562187790870668,True,526.0,4.0,753.0,7.0,525.0,43.0,753.0,44.0,14928,10
frame_015024.jpg,assets\frames\10,路走好,0.9987824559211732,True,604.0,8.0,716.0,8.0,604.0,44.0,716.0,44.0,15024,10
frame_015072.jpg,assets\frames\10,別扯我,0.9881499409675598,True,525.0,8.0,637.0,8.0,525.0,44.0,637.0,44.0,15072,10
frame_015168.jpg,assets\frames\10,世界離我那麼遙遠,0.9648782014846802,True,487.0,1.0,792.0,7.0,486.0,44.0,791.0,44.0,15168,10
frame_015252.jpg,assets\frames\10,孤獨之星不斷地轉著,0.999398946762085,True,464.0,9.0,816.0,4.0,464.0,44.0,816.0,42.0,15252,10
frame_015312.jpg,assets\frames\10,就算拼盡全力逞強,0.9745092391967772,True,490.0,6.0,789.0,9.0,489.0,44.0,789.0,44.0,15312,10
frame_015372.jpg,assets\frames\10,也沒能成泰人,0.9113127589225768,True,527.0,7.0,746.0,4.0,527.0,44.0,747.0,43.0,15372,10
frame_015396.jpg,assets\frames\10,也沒能成為人,0.8739235401153564,True,525.0,0.0,744.0,2.0,524.0,44.0,743.0,44.0,15396,10
frame_015444.jpg,assets\frames\10,春天的暖陽00,0.8369778394699097,True,527.0,4.0,756.0,9.0,526.0,43.0,756.0,44.0,15444,10
frame_015468.jpg,assets\frames\10,春天的暖陽,0.9991931915283204,True,527.0,7.0,731.0,7.0,527.0,44.0,731.0,44.0,15468,10
frame_016344.jpg,assets\frames\10,我不希望傷害到你,0.9957034587860109,True,484.0,1.0,795.0,4.0,484.0,44.0,794.0,44.0,16344,10
frame_016356.jpg,assets\frames\10,我不希望傷害到妤,0.9518416523933412,True,484.0,1.0,796.0,4.0,484.0,44.0,796.0,44.0,16356,10
frame_016368.jpg,assets\frames\10,我不希望傷害到奶,0.913972556591034,True,487.0,3.0,795.0,3.0,487.0,44.0,795.0,44.0,16368,10
frame_016392.jpg,assets\frames\10,也不願放開手,0.998310387134552,True,526.0,3.0,758.0,7.0,525.0,42.0,757.0,44.0,16392,10
frame_016428.jpg,assets\frames\10,放開,0.9638965129852296,True,634.0,13.0,754.0,8.0,635.0,43.0,755.0,38.0,16428,10
frame_016572.jpg,assets\frames\10,想要表達的情感,0.9815502166748048,True,392.0,11.0,659.0,11.0,392.0,44.0,659.0,44.0,16572,10
frame_016644.jpg,assets\frames\10,變不成聲音,0.9997965097427368,True,546.0,5.0,734.0,9.0,545.0,44.0,733.0,44.0,16644,10
frame_017124.jpg,assets\frames\10,來對不起,0.9994975328445436,True,708.0,8.0,891.0,8.0,708.0,42.0,891.0,42.0,17124,10
frame_017184.jpg,assets\frames\10,婉說討厭樂隊都還是上臺ive,0.8370159268379211,True,396.0,7.0,885.0,10.0,396.0,42.0,885.0,44.0,17184,10
frame_017208.jpg,assets\frames\10,你說討厭樂隊都還是上臺ive,0.8538575172424316,True,396.0,7.0,885.0,10.0,396.0,42.0,885.0,44.0,17208,10
frame_017424.jpg,assets\frames\10,聽了你的歌,0.8653163909912109,True,463.0,6.0,660.0,6.0,463.0,44.0,660.0,44.0,17424,10
frame_017676.jpg,assets\frames\10,謝謝妹願意回來,0.95546954870224,True,508.0,7.0,771.0,7.0,508.0,44.0,771.0,44.0,17676,10
frame_017904.jpg,assets\frames\10,小睦,0.9963081479072572,True,597.0,5.0,679.0,1.0,599.0,44.0,681.0,42.0,17904,10
frame_018120.jpg,assets\frames\10,爽世,0.9999991655349731,True,540.0,8.0,619.0,8.0,540.0,44.0,619.0,44.0,18120,10
frame_018156.jpg,assets\frames\10,婉怎麽知道的,0.8071866035461426,True,528.0,7.0,753.0,7.0,528.0,44.0,753.0,44.0,18156,10
frame_018192.jpg,assets\frames\10,爽世怎麼樣了,0.967146337032318,True,528.0,8.0,749.0,8.0,528.0,44.0,749.0,44.0,18192,10
frame_018336.jpg,assets\frames\10,不明白什麼?,0.8435410857200623,True,526.0,7.0,736.0,4.0,527.0,44.0,736.0,43.0,18336,10
frame_018852.jpg,assets\frames\10,起開北iMve,0.8048228621482849,True,593.0,8.0,732.0,8.0,593.0,42.0,732.0,42.0,18852,10
frame_018864.jpg,assets\frames\10,起開北iMe,0.832979679107666,True,593.0,8.0,731.0,8.0,593.0,42.0,731.0,42.0,18864,10
frame_018876.jpg,assets\frames\10,起開北iM,0.8196269273757935,True,589.0,8.0,731.0,8.0,589.0,42.0,731.0,42.0,18876,10
frame_018936.jpg,assets\frames\10,0巴,0.8900494575500488,True,682.0,12.0,732.0,8.0,684.0,38.0,734.0,35.0,18936,10
frame_018984.jpg,assets\frames\10,我需要愛音,0.9999019503593444,True,540.0,3.0,736.0,3.0,540.0,44.0,736.0,44.0,18984,10
frame_019008.jpg,assets\frames\10,要愛音,0.9992297291755676,True,618.0,11.0,734.0,2.0,621.0,44.0,737.0,41.0,19008,10
frame_019032.jpg,assets\frames\10,不能沒有你,0.991195023059845,True,549.0,4.0,736.0,4.0,549.0,44.0,736.0,44.0,19032,10
frame_019044.jpg,assets\frames\10,引道,0.6875969767570496,True,532.0,10.0,615.0,10.0,532.0,41.0,615.0,41.0,19044,10
frame_019104.jpg,assets\frames\10,來彈結他,0.9999817609786988,True,563.0,4.0,716.0,7.0,562.0,43.0,715.0,44.0,19104,10
frame_019464.jpg,assets\frames\10,好難纏,0.9999213814735411,True,583.0,8.0,697.0,8.0,583.0,44.0,697.0,44.0,19464,10
frame_019800.jpg,assets\frames\10,不是有結他,0.9999939203262328,True,505.0,7.0,701.0,4.0,506.0,44.0,702.0,43.0,19800,10
frame_019836.jpg,assets\frames\10,說好要,0.9835222363471984,True,529.0,7.0,679.0,7.0,529.0,42.0,679.0,42.0,19836,10
frame_019848.jpg,assets\frames\10,說好了要,0.9242674112319946,True,528.0,7.0,679.0,7.0,528.0,42.0,679.0,42.0,19848,10
frame_019884.jpg,assets\frames\10,組樂隊,0.9997425675392152,True,538.0,4.0,659.0,7.0,537.0,43.0,658.0,44.0,19884,10
frame_020016.jpg,assets\frames\10,那你,0.7710339426994324,True,491.0,10.0,583.0,10.0,491.0,41.0,583.0,41.0,20016,10
frame_020076.jpg,assets\frames\10,有什麽關保嗎,0.7642298340797424,True,523.0,7.0,754.0,4.0,523.0,44.0,755.0,43.0,20076,10
frame_020088.jpg,assets\frames\10,有什麼關保鳴,0.7734777331352234,True,527.0,7.0,754.0,4.0,527.0,44.0,755.0,43.0,20088,10
frame_020184.jpg,assets\frames\10,因流虛榮呵,0.795973002910614,True,545.0,3.0,736.0,3.0,545.0,44.0,736.0,44.0,20184,10
